Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
05-09-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05-11-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05-12-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05/13/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05/14/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05/15/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05/16/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05/17/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05/18/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05/19/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
