Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04-02-2017,AQS,60250005,1,15.8,ppb,14,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04-03-2017,AQS,60250005,1,34.6,ppb,32,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04-04-2017,AQS,60250005,1,28.4,ppb,26,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04-05-2017,AQS,60250005,1,34.8,ppb,32,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04-06-2017,AQS,60250005,1,27.2,ppb,25,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04-07-2017,AQS,60250005,1,40.6,ppb,38,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04-08-2017,AQS,60250005,1,3.7,ppb,3,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04-09-2017,AQS,60250005,1,18.9,ppb,17,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04-10-2017,AQS,60250005,1,47.4,ppb,44,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04-11-2017,AQS,60250005,1,36.1,ppb,34,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04-12-2017,AQS,60250005,1,25.7,ppb,24,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04/13/2017,AQS,60250005,1,4.2,ppb,4,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04/14/2017,AQS,60250005,1,18.6,ppb,17,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
