Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
08/30/2013,AQS,60530002,3,2.9,ug/m3 LC,12,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/31/2013,AQS,60530002,3,3.7,ug/m3 LC,15,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
09-01-2013,AQS,60530002,3,2.7,ug/m3 LC,11,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
09-02-2013,AQS,60530002,3,2.5,ug/m3 LC,10,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
09-03-2013,AQS,60530002,3,3,ug/m3 LC,13,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
09-04-2013,AQS,60530002,3,3.2,ug/m3 LC,13,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
09-05-2013,AQS,60530002,3,4.7,ug/m3 LC,20,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
09-06-2013,AQS,60530002,3,5,ug/m3 LC,21,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
09-07-2013,AQS,60530002,3,6.3,ug/m3 LC,26,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
09-08-2013,AQS,60530002,3,5.2,ug/m3 LC,22,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
09-09-2013,AQS,60530002,3,4.7,ug/m3 LC,20,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
09-10-2013,AQS,60530002,3,3.9,ug/m3 LC,16,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
09-11-2013,AQS,60530002,3,4.7,ug/m3 LC,20,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
