Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04/14/2014,AQS,60590007,1,0.046,ppm,43,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/15/2014,AQS,60590007,1,0.046,ppm,43,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/16/2014,AQS,60590007,1,0.051,ppm,47,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/17/2014,AQS,60590007,1,0.049,ppm,45,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/18/2014,AQS,60590007,1,0.043,ppm,40,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/19/2014,AQS,60590007,1,0.05,ppm,46,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/20/2014,AQS,60590007,1,0.056,ppm,54,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/21/2014,AQS,60590007,1,0.054,ppm,50,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/22/2014,AQS,60590007,1,0.05,ppm,46,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/23/2014,AQS,60590007,1,0.056,ppm,54,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/24/2014,AQS,60590007,1,0.063,ppm,77,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/25/2014,AQS,60590007,1,0.046,ppm,43,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/26/2014,AQS,60590007,1,0.047,ppm,44,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/27/2014,AQS,60590007,1,0.052,ppm,48,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/28/2014,AQS,60590007,1,0.05,ppm,46,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/29/2014,AQS,60590007,1,0.055,ppm,51,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/30/2014,AQS,60590007,1,0.067,ppm,90,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05-01-2014,AQS,60590007,1,0.069,ppm,97,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05-02-2014,AQS,60590007,1,0.076,ppm,119,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05-03-2014,AQS,60590007,1,0.074,ppm,112,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
