"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/02/2013","AQS","060970003","1","13.7","ppb","12","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/03/2013","AQS","060970003","1","11.3","ppb","10","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/04/2013","AQS","060970003","1","12.6","ppb","11","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/05/2013","AQS","060970003","1","16.6","ppb","15","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/06/2013","AQS","060970003","1","3.7","ppb","3","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/07/2013","AQS","060970003","1","3.6","ppb","3","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/08/2013","AQS","060970003","1","5.4","ppb","5","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/09/2013","AQS","060970003","1","6.8","ppb","6","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/10/2013","AQS","060970003","1","17.1","ppb","16","Santa Rosa - 5th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/11/2013","AQS","060970003","1","10","ppb","9","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/12/2013","AQS","060970003","1","15.8","ppb","14","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/13/2013","AQS","060970003","1","14.1","ppb","13","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/14/2013","AQS","060970003","1","2.6","ppb","2","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/15/2013","AQS","060970003","1","16.9","ppb","15","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/16/2013","AQS","060970003","1","11.5","ppb","10","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/17/2013","AQS","060970003","1","27.2","ppb","25","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/18/2013","AQS","060970003","1","26","ppb","25","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/19/2013","AQS","060970003","1","17.2","ppb","16","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/20/2013","AQS","060970003","1","10.4","ppb","9","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/21/2013","AQS","060970003","1","17.9","ppb","16","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/22/2013","AQS","060970003","1","21","ppb","20","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/23/2013","AQS","060970003","1","7.2","ppb","7","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/24/2013","AQS","060970003","1","11.7","ppb","10","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/25/2013","AQS","060970003","1","7.4","ppb","7","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/26/2013","AQS","060970003","1","9.3","ppb","8","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/27/2013","AQS","060970003","1","8","ppb","8","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/28/2013","AQS","060970003","1","15.9","ppb","14","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/29/2013","AQS","060970003","1","14.3","ppb","13","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/30/2013","AQS","060970003","1","6.5","ppb","6","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"05/01/2013","AQS","060970003","1","15.8","ppb","14","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"05/02/2013","AQS","060970003","1","28.3","ppb","26","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"05/03/2013","AQS","060970003","1","24.3","ppb","23","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"05/04/2013","AQS","060970003","1","17","ppb","16","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"05/05/2013","AQS","060970003","1","4.7","ppb","4","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"05/06/2013","AQS","060970003","1","13","ppb","12","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"05/07/2013","AQS","060970003","1","10.8","ppb","9","Santa Rosa - 5th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
