Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04-03-2012,AQS,60130002,1,0.043,ppm,40,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-04-2012,AQS,60130002,1,0.042,ppm,39,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-05-2012,AQS,60130002,1,0.041,ppm,38,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-06-2012,AQS,60130002,1,0.039,ppm,36,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-07-2012,AQS,60130002,1,0.046,ppm,43,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-08-2012,AQS,60130002,1,0.05,ppm,46,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-09-2012,AQS,60130002,1,0.05,ppm,46,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-10-2012,AQS,60130002,1,0.03,ppm,28,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-11-2012,AQS,60130002,1,0.041,ppm,38,Concord,13,76,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-12-2012,AQS,60130002,1,0.049,ppm,45,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/13/2012,AQS,60130002,1,0.048,ppm,44,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/14/2012,AQS,60130002,1,0.043,ppm,40,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/15/2012,AQS,60130002,1,0.041,ppm,38,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/16/2012,AQS,60130002,1,0.047,ppm,44,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/17/2012,AQS,60130002,1,0.038,ppm,35,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/18/2012,AQS,60130002,1,0.043,ppm,40,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/19/2012,AQS,60130002,1,0.032,ppm,30,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/20/2012,AQS,60130002,1,0.039,ppm,36,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/21/2012,AQS,60130002,1,0.047,ppm,44,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/22/2012,AQS,60130002,1,0.047,ppm,44,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/23/2012,AQS,60130002,1,0.032,ppm,30,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/24/2012,AQS,60130002,1,0.031,ppm,29,Concord,13,76,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/25/2012,AQS,60130002,1,0.023,ppm,21,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/26/2012,AQS,60130002,1,0.045,ppm,42,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/27/2012,AQS,60130002,1,0.043,ppm,40,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/28/2012,AQS,60130002,1,0.041,ppm,38,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/29/2012,AQS,60130002,1,0.048,ppm,44,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/30/2012,AQS,60130002,1,0.037,ppm,34,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-01-2012,AQS,60130002,1,0.043,ppm,40,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-02-2012,AQS,60130002,1,0.048,ppm,44,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-03-2012,AQS,60130002,1,0.031,ppm,29,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-04-2012,AQS,60130002,1,0.046,ppm,43,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-05-2012,AQS,60130002,1,0.055,ppm,51,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-06-2012,AQS,60130002,1,0.057,ppm,58,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-07-2012,AQS,60130002,1,0.058,ppm,61,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-08-2012,AQS,60130002,1,0.07,ppm,100,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-09-2012,AQS,60130002,1,0.046,ppm,43,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-10-2012,AQS,60130002,1,0.059,ppm,64,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-11-2012,AQS,60130002,1,0.059,ppm,64,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-12-2012,AQS,60130002,1,0.056,ppm,54,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/13/2012,AQS,60130002,1,0.042,ppm,39,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/14/2012,AQS,60130002,1,0.042,ppm,39,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/15/2012,AQS,60130002,1,0.034,ppm,31,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/16/2012,AQS,60130002,1,0.036,ppm,33,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/17/2012,AQS,60130002,1,0.041,ppm,38,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/18/2012,AQS,60130002,1,0.049,ppm,45,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/19/2012,AQS,60130002,1,0.058,ppm,61,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/20/2012,AQS,60130002,1,0.052,ppm,48,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/21/2012,AQS,60130002,1,0.028,ppm,26,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/22/2012,AQS,60130002,1,0.044,ppm,41,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/23/2012,AQS,60130002,1,0.045,ppm,42,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/24/2012,AQS,60130002,1,0.047,ppm,44,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/25/2012,AQS,60130002,1,0.039,ppm,36,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/26/2012,AQS,60130002,1,0.035,ppm,32,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/27/2012,AQS,60130002,1,0.035,ppm,32,Concord,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
