Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04-01-2013,AQS,60410001,1,0.036,ppm,33,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04-02-2013,AQS,60410001,1,0.027,ppm,25,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04-03-2013,AQS,60410001,1,0.03,ppm,28,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04-04-2013,AQS,60410001,1,0.03,ppm,28,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04-05-2013,AQS,60410001,1,0.028,ppm,26,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04-06-2013,AQS,60410001,1,0.034,ppm,31,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04-07-2013,AQS,60410001,1,0.043,ppm,40,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04-08-2013,AQS,60410001,1,0.038,ppm,35,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04-09-2013,AQS,60410001,1,0.035,ppm,32,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04-10-2013,AQS,60410001,1,0.027,ppm,25,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04-11-2013,AQS,60410001,1,0.034,ppm,31,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04-12-2013,AQS,60410001,1,0.033,ppm,31,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/13/2013,AQS,60410001,1,0.042,ppm,39,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/14/2013,AQS,60410001,1,0.041,ppm,38,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/15/2013,AQS,60410001,1,0.042,ppm,39,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/16/2013,AQS,60410001,1,0.036,ppm,33,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/17/2013,AQS,60410001,1,0.04,ppm,37,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/18/2013,AQS,60410001,1,0.041,ppm,38,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/19/2013,AQS,60410001,1,0.035,ppm,32,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/20/2013,AQS,60410001,1,0.039,ppm,36,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/21/2013,AQS,60410001,1,0.041,ppm,38,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/22/2013,AQS,60410001,1,0.047,ppm,44,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/23/2013,AQS,60410001,1,0.049,ppm,45,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/24/2013,AQS,60410001,1,0.041,ppm,38,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/25/2013,AQS,60410001,1,0.037,ppm,34,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/26/2013,AQS,60410001,1,0.04,ppm,37,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/27/2013,AQS,60410001,1,0.033,ppm,31,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/28/2013,AQS,60410001,1,0.035,ppm,32,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/29/2013,AQS,60410001,1,0.035,ppm,32,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/30/2013,AQS,60410001,1,0.05,ppm,46,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-01-2013,AQS,60410001,1,0.059,ppm,64,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-02-2013,AQS,60410001,1,0.069,ppm,97,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
