Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01-04-2016,AQS,60251003,1,15.8,ug/m3 LC,59,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
01-07-2016,AQS,60251003,1,1.2,ug/m3 LC,5,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
01-10-2016,AQS,60251003,1,17.6,ug/m3 LC,63,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
01/13/2016,AQS,60251003,1,7,ug/m3 LC,29,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
01/16/2016,AQS,60251003,1,6.6,ug/m3 LC,28,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
01/19/2016,AQS,60251003,1,14.3,ug/m3 LC,56,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
01/22/2016,AQS,60251003,1,4.3,ug/m3 LC,18,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
01/25/2016,AQS,60251003,1,3,ug/m3 LC,13,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
01/28/2016,AQS,60251003,1,4.5,ug/m3 LC,19,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
01/31/2016,AQS,60251003,1,4.5,ug/m3 LC,19,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
02-03-2016,AQS,60251003,1,6,ug/m3 LC,25,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
02-06-2016,AQS,60251003,1,2.2,ug/m3 LC,9,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
02-09-2016,AQS,60251003,1,3.7,ug/m3 LC,15,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
02-12-2016,AQS,60251003,1,7,ug/m3 LC,29,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
02/15/2016,AQS,60251003,1,2.5,ug/m3 LC,10,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
02/18/2016,AQS,60251003,1,6.7,ug/m3 LC,28,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
02/21/2016,AQS,60251003,1,4.2,ug/m3 LC,18,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
02/24/2016,AQS,60251003,1,3.5,ug/m3 LC,15,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
02/27/2016,AQS,60251003,1,9.2,ug/m3 LC,38,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
03-01-2016,AQS,60251003,1,17,ug/m3 LC,61,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
03-04-2016,AQS,60251003,1,4.1,ug/m3 LC,17,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
03-07-2016,AQS,60251003,1,2.5,ug/m3 LC,10,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
03-10-2016,AQS,60251003,1,3.4,ug/m3 LC,14,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
03/13/2016,AQS,60251003,1,5.5,ug/m3 LC,23,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
03/16/2016,AQS,60251003,1,4,ug/m3 LC,17,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
03/19/2016,AQS,60251003,1,8.9,ug/m3 LC,37,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
03/22/2016,AQS,60251003,1,6.6,ug/m3 LC,28,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
03/25/2016,AQS,60251003,1,4,ug/m3 LC,17,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
03/28/2016,AQS,60251003,1,11.8,ug/m3 LC,49,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
03/31/2016,AQS,60251003,1,2.9,ug/m3 LC,12,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
04-03-2016,AQS,60251003,1,6,ug/m3 LC,25,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
04-06-2016,AQS,60251003,1,9.4,ug/m3 LC,39,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
