Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
02/17/2013,AQS,60531003,1,13,ppb,12,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/18/2013,AQS,60531003,1,10,ppb,9,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/19/2013,AQS,60531003,1,11,ppb,10,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/20/2013,AQS,60531003,1,19,ppb,18,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/21/2013,AQS,60531003,1,19,ppb,18,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/22/2013,AQS,60531003,1,13,ppb,12,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/23/2013,AQS,60531003,1,17,ppb,16,Salinas 3,18,75,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/25/2013,AQS,60531003,1,17,ppb,16,Salinas 3,21,88,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/26/2013,AQS,60531003,1,18,ppb,17,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/27/2013,AQS,60531003,1,15,ppb,14,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/28/2013,AQS,60531003,1,17,ppb,16,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-01-2013,AQS,60531003,1,23,ppb,22,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-02-2013,AQS,60531003,1,14,ppb,13,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-03-2013,AQS,60531003,1,4,ppb,4,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-04-2013,AQS,60531003,1,10,ppb,9,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-05-2013,AQS,60531003,1,5,ppb,5,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-06-2013,AQS,60531003,1,12,ppb,11,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-07-2013,AQS,60531003,1,10,ppb,9,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-08-2013,AQS,60531003,1,14,ppb,13,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-09-2013,AQS,60531003,1,16,ppb,15,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-10-2013,AQS,60531003,1,13,ppb,12,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-11-2013,AQS,60531003,1,22,ppb,21,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-12-2013,AQS,60531003,1,9,ppb,8,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
