"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/15/2013","AQS","060970003","1","0.019","ppm","18","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/16/2013","AQS","060970003","1","0.039","ppm","36","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/17/2013","AQS","060970003","1","0.037","ppm","34","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/18/2013","AQS","060970003","1","0.027","ppm","25","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/19/2013","AQS","060970003","1","0.027","ppm","25","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/20/2013","AQS","060970003","1","0.029","ppm","27","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/21/2013","AQS","060970003","1","0.035","ppm","32","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/22/2013","AQS","060970003","1","0.041","ppm","38","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/23/2013","AQS","060970003","1","0.042","ppm","39","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/24/2013","AQS","060970003","1","0.032","ppm","30","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/25/2013","AQS","060970003","1","0.037","ppm","34","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/26/2013","AQS","060970003","1","0.035","ppm","32","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
