Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04/14/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/15/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/16/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/17/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/18/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/19/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/20/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/21/2017,AQS,60531003,1,0.4,ppm,5,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/22/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/23/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/24/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/25/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/26/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/27/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/28/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/29/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/30/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05-01-2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05-02-2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05-03-2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05-04-2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05-05-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05-06-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05-07-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05-08-2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05-11-2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05-12-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05/13/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05/14/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05/15/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05/16/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05/17/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05/18/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05/19/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
05/20/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
