Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04/28/2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/29/2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/30/2014,AQS,60292012,1,0.4,ppm,5,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
05-01-2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
05-02-2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
05-03-2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
05-04-2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
05-05-2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
05-06-2014,AQS,60292012,1,0.2,ppm,2,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
05-07-2014,AQS,60292012,1,0.2,ppm,2,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
05-08-2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
05-09-2014,AQS,60292012,1,0.2,ppm,2,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
