Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/22/2014,AQS,60830011,3,14,ug/m3 SC,13,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/23/2014,AQS,60830011,3,18,ug/m3 SC,17,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/24/2014,AQS,60830011,3,12,ug/m3 SC,11,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/25/2014,AQS,60830011,3,4,ug/m3 SC,4,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/26/2014,AQS,60830011,3,13,ug/m3 SC,12,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/27/2014,AQS,60830011,3,14,ug/m3 SC,13,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/28/2014,AQS,60830011,3,14,ug/m3 SC,13,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/29/2014,AQS,60830011,3,15,ug/m3 SC,14,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/30/2014,AQS,60830011,3,9,ug/m3 SC,8,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/31/2014,AQS,60830011,3,19,ug/m3 SC,18,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
01-01-2014,AQS,60831008,3,23,ug/m3 SC,21,Santa Maria,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.942872,-120.435611
01-02-2014,AQS,60831008,3,24,ug/m3 SC,22,Santa Maria,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.942872,-120.435611
01-03-2014,AQS,60831008,3,31,ug/m3 SC,29,Santa Maria,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.942872,-120.435611
01-04-2014,AQS,60831008,3,25,ug/m3 SC,23,Santa Maria,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.942872,-120.435611
01-05-2014,AQS,60831008,3,16,ug/m3 SC,15,Santa Maria,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.942872,-120.435611
01-06-2014,AQS,60831008,3,24,ug/m3 SC,22,Santa Maria,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.942872,-120.435611
01-07-2014,AQS,60831008,3,29,ug/m3 SC,27,Santa Maria,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.942872,-120.435611
01-08-2014,AQS,60831008,3,32,ug/m3 SC,30,Santa Maria,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.942872,-120.435611
